,fbeta,loss,val_fbeta,val_loss
0,1.0156249942901615e-08,3.184632652749618,1.071428567031706e-08,3.173208997363136
1,1.0156249942901615e-08,3.18341201543808,1.071428567031706e-08,3.1740722429184687
2,1.0156249942901615e-08,3.1823847368359566,1.071428567031706e-08,3.17465679418473
3,1.0156249942901615e-08,3.181520769993464,1.071428567031706e-08,3.1753141425904774
4,1.0156249942901615e-08,3.180947127441565,1.071428567031706e-08,3.176148386228652
5,1.0156249942901615e-08,3.1802050409217677,1.071428567031706e-08,3.1765325239726474
6,1.0156249942901615e-08,3.1795191479225955,1.071428567031706e-08,3.1770057791755315
7,1.0156249942901615e-08,3.178796640286843,1.071428567031706e-08,3.1777808439163935
8,1.0156249942901615e-08,3.1783813113967576,1.071428567031706e-08,3.1783871196565174
9,1.0156249942901615e-08,3.1778790267805257,1.071428567031706e-08,3.1791392791838873
10,1.0156249942901615e-08,3.1775466091930866,1.071428567031706e-08,3.1794605936322893
11,1.0156249942901615e-08,3.177036085476478,1.071428567031706e-08,3.1799192485355197
12,1.0156249942901615e-08,3.1765594320992627,1.071428567031706e-08,3.1800345239185153
13,1.0156249942901615e-08,3.1763599812984467,1.071428567031706e-08,3.1805548043478105
14,1.0156249942901615e-08,3.1758607576290765,1.071428567031706e-08,3.1810576291311357
15,1.0156249942901615e-08,3.1757393342753253,1.071428567031706e-08,3.1814822412672497
16,1.0156249942901615e-08,3.175294730812311,1.071428567031706e-08,3.1816621791748774
17,1.0156249942901615e-08,3.175075256576141,1.071428567031706e-08,3.1822580723535445
18,1.0156249942901615e-08,3.174836299071709,1.071428567031706e-08,3.182689002582005
19,1.0156249942901615e-08,3.1744979893167815,1.071428567031706e-08,3.182920592171805
20,1.0156249942901615e-08,3.1742690528432527,1.071428567031706e-08,3.1831760747092113
21,1.0156249942901615e-08,3.1740898340940475,1.071428567031706e-08,3.183735830443246
22,1.0156249942901615e-08,3.173979230225086,1.071428567031706e-08,3.1838364657901583
23,1.0156249942901615e-08,3.1736315712332726,1.071428567031706e-08,3.1842911073139737
24,1.0156249942901615e-08,3.173407416790724,1.071428567031706e-08,3.184319569951012
25,1.0156249942901615e-08,3.173049546778202,1.071428567031706e-08,3.1845567169643583
26,1.0156249942901615e-08,3.1728128927449384,1.071428567031706e-08,3.185023517835708
27,1.0156249942901615e-08,3.172684509307146,1.071428567031706e-08,3.185284835951669
28,1.0156249942901615e-08,3.172472237298886,1.071428567031706e-08,3.1853744983673096
29,1.0156249942901615e-08,3.172268052895864,1.071428567031706e-08,3.185423504738581
30,1.0156249942901615e-08,3.172070843478044,1.071428567031706e-08,3.1858115763891313
31,1.0156249942901615e-08,3.1719753742218018,1.071428567031706e-08,3.186044681639898
32,1.0156249942901615e-08,3.1716408481200538,1.071428567031706e-08,3.186299761136373
33,1.0156249942901615e-08,3.1716450030604997,1.071428567031706e-08,3.186284905388242
34,1.0156249942901615e-08,3.1712347554663816,1.071428567031706e-08,3.1862428074791316
35,1.0156249942901615e-08,3.1711000129580498,1.071428567031706e-08,3.1865915741239275
36,1.0156249942901615e-08,3.1708909360071025,1.071428567031706e-08,3.1865340641566684
37,1.0156249942901615e-08,3.170720238238573,1.071428567031706e-08,3.1866643712634133
38,1.0156249942901615e-08,3.1705912177761397,1.071428567031706e-08,3.1869217725027177
39,1.0156249942901615e-08,3.1704789586365223,1.071428567031706e-08,3.186939869608198
40,1.0156249942901615e-08,3.1701855212450027,1.071428567031706e-08,3.1868492705481395
41,1.0156249942901615e-08,3.170002078016599,1.071428567031706e-08,3.187016078404018
42,1.0156249942901615e-08,3.169792285809914,1.071428567031706e-08,3.1872712771097818
43,1.0156249942901615e-08,3.169667784124613,1.071428567031706e-08,3.1869693994522095
44,1.0156249942901615e-08,3.169362230847279,1.071428567031706e-08,3.187063688323611
45,1.0156249942901615e-08,3.1692498785754046,1.071428567031706e-08,3.1871361448651268
46,1.0156249942901615e-08,3.16909896209836,1.071428567031706e-08,3.18730628490448
47,1.0156249942901615e-08,3.168888388822476,1.071428567031706e-08,3.1874693632125854
48,1.0156249942901615e-08,3.1687993966042995,1.071428567031706e-08,3.1873348156611123
49,1.0156249942901615e-08,3.1685331190625825,1.071428567031706e-08,3.1873666445414224
50,1.0156249942901615e-08,3.1684234080215297,1.071428567031706e-08,3.1871283849080405
51,1.0156249942901615e-08,3.168280638754368,1.071428567031706e-08,3.1870382115954445
52,1.0156249942901615e-08,3.1680771484971046,1.071428567031706e-08,3.18710035937173
53,1.0156249942901615e-08,3.1677827226618924,1.071428567031706e-08,3.187268779391334
54,1.0156249942901615e-08,3.167571517328421,1.071428567031706e-08,3.1870360715048656
55,1.0156249942901615e-08,3.1673979933063188,1.071428567031706e-08,3.186722692989168
56,1.0156249942901615e-08,3.1671811950703463,1.071428567031706e-08,3.187051631155468
57,1.0156249942901615e-08,3.167008732755979,1.071428567031706e-08,3.1868008431934176
58,1.0156249942901615e-08,3.1668731719255447,1.071428567031706e-08,3.1869222550165084
59,1.0156249942901615e-08,3.1666081150372825,1.071428567031706e-08,3.18680625302451
60,1.0156249942901615e-08,3.1665162121256194,1.071428567031706e-08,3.1867585749853227
61,1.0156249942901615e-08,3.1662674446900687,1.071428567031706e-08,3.186943519683111
62,1.0156249942901615e-08,3.166053349773089,1.071428567031706e-08,3.1867857660566057
63,1.0156249942901615e-08,3.1658756335576377,1.071428567031706e-08,3.186639910652524
64,1.0156249942901615e-08,3.165635441740354,1.071428567031706e-08,3.186641114098685
65,1.0156249942901615e-08,3.165549274533987,1.071428567031706e-08,3.186673294930231
66,1.0156249942901615e-08,3.165293379376332,1.071428567031706e-08,3.186290320895967
67,1.0156249942901615e-08,3.165067508816719,1.071428567031706e-08,3.186618214561826
68,1.0156249942901615e-08,3.1648453374703727,1.071428567031706e-08,3.1865200031371343
69,1.0156249942901615e-08,3.1647269688546658,1.071428567031706e-08,3.18630580107371
70,1.0156249942901615e-08,3.164399250100056,1.071428567031706e-08,3.186037886710394
71,1.0156249942901615e-08,3.164290204644203,1.071428567031706e-08,3.185920828864688
72,1.0156249942901615e-08,3.164002505441507,1.071428567031706e-08,3.1858385631016324
73,1.0156249942901615e-08,3.1637382892270884,1.071428567031706e-08,3.1858556611197337
74,1.0156249942901615e-08,3.163510193427404,1.071428567031706e-08,3.185757046654111
75,1.0156249942901615e-08,3.1632415850957236,1.071428567031706e-08,3.1853015309288386
76,1.0156249942901615e-08,3.1630407832562923,1.071428567031706e-08,3.185191103390285
77,1.0156249942901615e-08,3.1628637773295245,1.071428567031706e-08,3.1846270731517246
78,1.0156249942901615e-08,3.1625837037960687,1.071428567031706e-08,3.1850161041532243
79,1.0156249942901615e-08,3.1623809710144997,1.071428567031706e-08,3.184655257633754
80,1.0156249942901615e-08,3.162118475884199,1.071428567031706e-08,3.184688443229312
81,1.0156249942901615e-08,3.161937151104212,1.071428567031706e-08,3.184598514011928
82,1.0156249942901615e-08,3.161657596627871,1.071428567031706e-08,3.1842617080325173
83,1.0156249942901615e-08,3.161291894813379,1.071428567031706e-08,3.1839519341786704
84,1.0156249942901615e-08,3.161190737038851,1.071428567031706e-08,3.1845416000911166
85,1.0156249942901615e-08,3.160983595997095,1.071428567031706e-08,3.1843078647341048
86,1.0156249942901615e-08,3.1606334696213403,1.071428567031706e-08,3.184041295732771
87,1.0156249942901615e-08,3.1603101727863154,1.071428567031706e-08,3.183655540148417
88,1.0156249942901615e-08,3.1602923596898713,1.071428567031706e-08,3.183753933225359
89,1.0156249942901615e-08,3.1600168086588383,1.071428567031706e-08,3.1840387923376903
90,1.0156249942901615e-08,3.1595500273009143,1.071428567031706e-08,3.183102176302955
91,1.0156249942901615e-08,3.159397213409344,1.071428567031706e-08,3.1830793732688543
92,1.0156249942901615e-08,3.159009102731943,1.071428567031706e-08,3.182992378870646
93,1.0156249942901615e-08,3.1587423173089824,1.071428567031706e-08,3.182785391807556
94,1.0156249942901615e-08,3.1585341493288674,1.071428567031706e-08,3.18267213730585
95,1.0156249942901615e-08,3.158154286444187,1.071428567031706e-08,3.1823429380144392
96,1.0156249942901615e-08,3.1580230109393597,1.071428567031706e-08,3.1822356212706793
97,1.0156249942901615e-08,3.157538019120693,1.071428567031706e-08,3.181869240034194
98,1.0156249942901615e-08,3.157324438293775,1.071428567031706e-08,3.1814918404533747
99,1.0156249942901615e-08,3.156867784758409,1.071428567031706e-08,3.181134575889224
100,1.0156249942901615e-08,3.156595886995395,1.071428567031706e-08,3.1805766707374934
101,1.0156249942901615e-08,3.1563549898564816,1.071428567031706e-08,3.180153415316627
102,1.0156249942901615e-08,3.1558900736272335,1.071428567031706e-08,3.1797462361199513
103,1.0156249942901615e-08,3.155534411470095,1.071428567031706e-08,3.179796644619533
104,1.0156249942901615e-08,3.155294105410576,1.071428567031706e-08,3.179121880304246
105,1.0156249942901615e-08,3.1552001386880875,1.071428567031706e-08,3.179781187148321
106,1.0156249942901615e-08,3.154715066154798,1.071428567031706e-08,3.178865421385992
107,1.0156249942901615e-08,3.1542643681168556,1.071428567031706e-08,3.1788013038181124
108,1.0156249942901615e-08,3.1537522872289023,1.071428567031706e-08,3.178608763785589
109,1.0156249942901615e-08,3.1535023475686708,1.071428567031706e-08,3.178286041532244
110,1.0156249942901615e-08,3.1530472077429295,1.071428567031706e-08,3.1780981109255837
111,1.0156249942901615e-08,3.152724572767814,1.071428567031706e-08,3.1782741206032887
112,1.0156249942901615e-08,3.152527422954639,1.071428567031706e-08,3.1783386298588345
113,1.0156249942901615e-08,3.1518897029260793,1.071428567031706e-08,3.1773093314397904
114,1.0156249942901615e-08,3.151358999311924,1.071428567031706e-08,3.1771474281946817
115,1.0156249942901615e-08,3.1512793277700744,1.071428567031706e-08,3.1765508424668085
116,1.0156249942901615e-08,3.1507491804659367,1.071428567031706e-08,3.176278625215803
117,1.0156249942901615e-08,3.15004068488876,1.071428567031706e-08,3.1762541362217496
118,1.0156249942901615e-08,3.149851149568955,1.071428567031706e-08,3.1759103536605835
119,1.0156249942901615e-08,3.149277544269959,1.071428567031706e-08,3.1751449562254406
120,1.0156249942901615e-08,3.148727531234423,1.071428567031706e-08,3.1753178267251876
121,1.0156249942901615e-08,3.1482615197698274,1.071428567031706e-08,3.174796541531881
