,fbeta,loss,val_fbeta,val_loss
79,9.99999993922529e-09,3.088333039056687,1.0416666640367112e-08,3.1243169705073037
80,9.99999993922529e-09,3.083900565192813,1.0416666640367112e-08,3.11868147055308
81,9.99999993922529e-09,3.078868445895967,1.0416666640367112e-08,3.1132549146811166
82,9.99999993922529e-09,3.072691554114932,1.0416666640367112e-08,3.109117199977239
83,9.99999993922529e-09,3.064828645615351,1.0416666640367112e-08,3.105373124281565
84,9.99999993922529e-09,3.0576756511415755,1.0416666640367112e-08,3.0970118244489035
85,9.99999993922529e-09,3.0498295170920238,1.0416666640367112e-08,3.084835946559906
86,9.99999993922529e-09,3.0437995990117392,1.0416666640367112e-08,3.0785571734110513
87,9.99999993922529e-09,3.0343010084969655,1.0416666640367112e-08,3.0709449847539267
88,9.99999993922529e-09,3.021603748911903,1.0416666640367112e-08,3.068399022022883
89,9.99999993922529e-09,3.0123170671008883,1.0416666640367112e-08,3.050934612751007
90,9.99999993922529e-09,3.0015555052530196,1.0416666640367112e-08,3.05020738641421
91,9.99999993922529e-09,2.9935334466752552,1.0416666640367112e-08,3.0373697181542716
92,9.99999993922529e-09,2.979023371423994,1.0416666640367112e-08,3.022099127372106
93,9.99999993922529e-09,2.966858460789635,1.0416666640367112e-08,2.986992617448171
94,9.99999993922529e-09,2.9506535473324003,1.0416666640367112e-08,2.9907908737659454
95,9.99999993922529e-09,2.9357145684106007,1.0416666640367112e-08,2.994078050057093
96,9.99999993922529e-09,2.9210577408472695,1.0416666640367112e-08,2.950596511363983
97,9.99999993922529e-09,2.9007361275809154,1.0416666640367112e-08,2.9469546178976693
98,9.99999993922529e-09,2.8857879525139216,1.0416666640367112e-08,2.939538528521856
99,9.99999993922529e-09,2.8655584312620617,1.0416666640367112e-08,2.90709858139356
