,fbeta,loss,val_fbeta,val_loss
0,0.7131823400656382,1.368832419315974,0.4772184774989173,2.7305063974289667
1,0.6907240549723307,1.5239602426687877,0.5776692430178324,1.9820486250377836
2,0.7773753752311071,1.1934825976689656,0.6609521593366351,1.834900980903989
3,0.7748148938020071,1.2217731475830078,0.4519387441022055,2.4943740594954718
4,0.6524507055679957,1.5641035238901775,0.4358891631875719,2.344205765497117
5,0.6961285571257273,1.4962988793849945,0.4524681766827901,2.437033040182931
6,0.6168260127305984,1.7023895184199016,0.4231324309394473,2.6632999124981107
7,0.6399228870868683,1.782269577185313,0.5057466044312432,2.1783009483700706
8,0.7329740722974142,1.326367825269699,0.5217314646357581,2.121523346219744
9,0.7694559246301651,1.2331120769182842,0.6055279799870082,2.017427671523321
10,0.754345973332723,1.2493816514809926,0.6063635803404308,1.895237854548863
11,0.757541706164678,1.273940662542979,0.5253854252043224,2.079820916766212
12,0.7159674515326818,1.436363697052002,0.4545945241337731,2.1364461467379616
13,0.7396314243475596,1.3007464408874512,0.46194873253504437,2.1662161236717585
14,0.7149318009614944,1.420466125011444,0.49989625101997737,2.4789096173785983
15,0.675089548031489,1.5343672235806782,0.4834167176768893,2.345471279961722
16,0.6537353694438934,1.5075243314107258,0.3892317556199573,2.9608877272832963
17,0.6461660911639532,1.5809936225414276,0.5265960608209882,2.212851501646496
18,0.689957191546758,1.5458992620309193,0.5154727754138765,2.2848265965779624
19,0.703960175315539,1.4902506371339161,0.48462111609322683,2.3615379560561407
20,0.6779167850812277,1.4993152817090352,0.5401526405697777,2.117315559160142
21,0.7880687961975733,1.2412189741929371,0.5491031436693101,2.135940494991484
22,0.7882842769225439,1.1797588566939037,0.6687994201978048,1.8488680237815494
23,0.8043584376573563,1.0937613099813461,0.6075011548541841,2.1030754248301187
24,0.7776593218247095,1.234219178557396,0.5088841574532645,2.1001363141196117
25,0.6845904191335043,1.4124541680018108,0.528225668839046,2.070286069597517
26,0.6806130955616633,1.4263686537742615,0.5365753627958751,2.3904363200778054
27,0.5821220676104227,1.9725146691004436,0.4059784653640929,2.4926682199750627
28,0.6219699655969938,1.7195336719353993,0.44412845231237863,2.4096375647045316
29,0.7355470657348633,1.3060335218906403,0.6277315559841338,1.8610961891355968
30,0.8267303456862768,1.0958391030629475,0.5627997035071963,2.030012993585496
31,0.8131123334169388,1.102766791979472,0.6324716834794908,1.8773368426731654
32,0.815226619442304,1.0879947195450466,0.6432782099360511,2.087382498241606
33,0.8143097956975301,1.1259145239988964,0.553348802384876,1.9335279691786993
34,0.8220834334691366,1.0941636711359024,0.6364854006540208,1.8624015308561779
35,0.7685826420783997,1.2345261772473652,0.5263082952726454,2.1605757418132963
36,0.6785193830728531,1.46472629904747,0.41053452378227595,2.19117800394694
37,0.7270173877477646,1.3264494736989338,0.5332210574831281,2.3060567265465144
38,0.6933502604564031,1.4467797974745433,0.6113499630065191,1.985417644182841
39,0.7005951801935831,1.4510018130143483,0.6152851553190322,2.0943028132120767
40,0.6611565003792444,1.5544719099998474,0.4327119773342496,2.45688187508356
41,0.6578371723492941,1.5793578922748566,0.5159805019696554,2.2556010427929105
42,0.7629102865854899,1.2723291218280792,0.6070226147061303,2.268391245887393
43,0.7561132510503134,1.3107591172059376,0.6161426703135172,2.161237217131115
44,0.819614032904307,1.1332282274961472,0.5796976543608165,1.920514044307527
45,0.7331732958555222,1.3492605835199356,0.4942981586569831,2.489249763034639
46,0.7120469510555267,1.3900274733702342,0.5636803053674244,2.240391742615473
47,0.7780552605787913,1.1563434700171153,0.5858654152779352,2.054681142171224
48,0.7999022503693899,1.1835323969523113,0.6715817933990842,1.6832453239531744
49,0.7811214576164881,1.224806805451711,0.608400168873015,1.8970153388522921
50,0.7254891792933146,1.3512948155403137,0.4427879211448488,2.8123876253763833
51,0.6128786454598109,1.9203209976355236,0.4514532827195667,2.704332192738851
52,0.6703845858573914,1.5258807738622029,0.5711393583388555,2.062638770966303
53,0.7658239603042603,1.3158088823159535,0.5995683641660781,2.029934145155407
54,0.7057867298523585,1.518183519442876,0.5238761816705976,2.019344295774187
55,0.7611830979585648,1.2739553153514862,0.5795361882164365,2.0779774529593333
56,0.7501319299141566,1.2850851317246754,0.4905318163690113,2.4339098589760915
57,0.7298537343740463,1.3653827706972759,0.548953408286685,2.195298649015881
58,0.7461322496334711,1.2790292799472809,0.6093506869815645,2.0060298442840576
59,0.7111656665802002,1.4832394222418468,0.35265454933756873,3.0271397885822116
60,0.6897154549757639,1.5512812236944835,0.4660255171003796,2.0846578507196334
61,0.8113612582286199,1.1328661739826202,0.6793736446471441,1.8603862353733607
62,0.8585393031438192,1.0062607576449711,0.6999656643186297,1.8761441253480458
63,0.801100472609202,1.1473325788974762,0.607037291640327,1.8994836864017306
64,0.7670466403166453,1.36325004696846,0.5979008078575134,2.095838438896906
65,0.7875428150097529,1.1613478014866512,0.6198127156212216,2.0953927607763383
66,0.7234749446312586,1.326063225666682,0.582082524186089,1.9954233453387307
67,0.7945148100455602,1.1670042475064595,0.5836707949638367,2.0795449756440663
68,0.7978987793127695,1.1934267282485962,0.7003401063737416,1.7705879438491094
69,0.7672414084275564,1.2198667526245117,0.5375759828658331,2.466868037269229
70,0.6622038334608078,1.5703830520311992,0.5654791252953666,2.104924576623099
71,0.7212574084599813,1.3417727847894032,0.550062724522182,2.2202844392685663
72,0.7913229813178381,1.1887924472490947,0.6343046228090922,1.7960053114663987
73,0.8335111985603968,1.0428533107042313,0.636438943090893,1.9158353805541992
74,0.791732003291448,1.1846457819143932,0.5444306617691403,2.187770888918922
