,fbeta,loss,val_fbeta,val_loss
0,0.012883971960971352,5.438898007074992,3.5714285920175283e-09,3.638367312295096
1,3.1089744112478e-09,3.6309016942977905,3.5714285920175283e-09,3.293059678304763
2,3.1250000365190544e-09,3.323133369286855,3.5714285920175283e-09,3.2166001683189753
3,3.1250000365190544e-09,3.253639578819275,3.5714285920175283e-09,3.191479206085205
4,3.1250000365190544e-09,3.201921224594116,3.5714285920175283e-09,3.1837675003778365
5,3.1250000365190544e-09,3.19845583041509,3.5714285920175283e-09,3.1792836756933305
6,3.1250000365190544e-09,3.1814879775047302,3.5714285920175283e-09,3.176514500663394
7,3.1250000365190544e-09,3.191823343435923,3.5714285920175283e-09,3.173628262111119
8,3.1250000365190544e-09,3.173174579938253,3.5714285920175283e-09,3.175283534186227
9,3.1250000365190544e-09,3.1898056268692017,3.5714285920175283e-09,3.1756128583635603
10,3.1250000365190544e-09,3.175903638203939,3.5714285920175283e-09,3.1753708748590377
11,3.1250000365190544e-09,3.1715254386266074,3.5714285920175283e-09,3.1729047411964055
12,3.1250000365190544e-09,3.171719710032145,3.5714285920175283e-09,3.172206924075172
13,3.1250000365190544e-09,3.1761704484621682,3.5714285920175283e-09,3.1717783837091353
14,3.1250000365190544e-09,3.157246728738149,3.5714285920175283e-09,3.171445437840053
15,3.1250000365190544e-09,3.1730094949404397,3.5714285920175283e-09,3.1711882750193277
16,3.1250000365190544e-09,3.1578691403071084,3.5714285920175283e-09,3.1706375735146657
17,3.1250000365190544e-09,3.16430002450943,3.5714285920175283e-09,3.16925056775411
18,3.1250000365190544e-09,3.1733837723731995,3.5714285920175283e-09,3.16766855830238
19,3.1250000365190544e-09,3.1448925534884133,3.5714285920175283e-09,3.165848868233817
20,3.1250000365190544e-09,3.165413518746694,3.5714285920175283e-09,3.164561873390561
21,3.1250000365190544e-09,3.1685823599497476,3.5714285920175283e-09,3.1640209470476424
22,3.1250000365190544e-09,3.143567701180776,3.5714285920175283e-09,3.16477792603629
23,3.1250000365190544e-09,3.1605228583017984,3.5714285920175283e-09,3.1646262237003873
