,fbeta,loss,val_fbeta,val_loss
0,3.1250000365190544e-09,4.865181803703308,3.5714285920175283e-09,4.83310181753976
1,3.1250000365190544e-09,4.7909137805302935,3.5714285920175283e-09,4.755018370492118
2,3.1250000365190544e-09,4.712178786595662,3.5714285920175283e-09,4.681341057731991
3,3.1250000365190544e-09,4.63796865940094,3.5714285920175283e-09,4.610378583272298
4,3.1250000365190544e-09,4.567724148432414,3.5714285920175283e-09,4.543250038510277
5,3.1250000365190544e-09,4.501402378082275,3.5714285920175283e-09,4.479252270289829
6,3.1250000365190544e-09,4.437915960947673,3.5714285920175283e-09,4.418298721313477
7,3.1250000365190544e-09,4.377787828445435,3.5714285920175283e-09,4.360810416085379
8,3.1250000365190544e-09,4.320155302683513,3.5714285920175283e-09,4.306083270481655
9,3.1250000365190544e-09,4.265713294347127,3.5714285920175283e-09,4.253298282623291
10,3.1250000365190544e-09,4.213810960451762,3.5714285920175283e-09,4.202667417980376
11,3.1250000365190544e-09,4.164653023084004,3.5714285920175283e-09,4.155062085106259
12,3.1250000365190544e-09,4.117263714472453,3.5714285920175283e-09,4.109605153401692
13,3.1250000365190544e-09,4.07262925306956,3.5714285920175283e-09,4.06702386765253
14,3.1250000365190544e-09,4.029536525408427,3.5714285920175283e-09,4.025086085001628
15,3.1250000365190544e-09,3.98842054605484,3.5714285920175283e-09,3.9859112898508706
16,3.1250000365190544e-09,3.949921727180481,3.5714285920175283e-09,3.947560423896426
17,3.1250000365190544e-09,3.9128675858179727,3.5714285920175283e-09,3.9128351552145824
18,3.1250000365190544e-09,3.8784607648849487,3.5714285920175283e-09,3.8789906047639393
19,3.1250000365190544e-09,3.844521145025889,3.5714285920175283e-09,3.8456157048543296
20,3.1250000365190544e-09,3.8128328124682107,3.5714285920175283e-09,3.8152174154917398
21,3.1250000365190544e-09,3.7819336454073587,3.5714285920175283e-09,3.7851713498433432
22,3.1250000365190544e-09,3.75350159406662,3.5714285920175283e-09,3.756877762930734
23,3.1250000365190544e-09,3.7252467274665833,3.5714285920175283e-09,3.7306274005344937
24,3.1250000365190544e-09,3.698933780193329,3.5714285920175283e-09,3.7058961391448975
25,3.1250000365190544e-09,3.67377245426178,3.5714285920175283e-09,3.6802298455011275
26,3.1250000365190544e-09,3.6500096917152405,3.5714285920175283e-09,3.657097952706473
