,fbeta,loss,val_fbeta,val_loss
0,9.99999993922529e-09,3.1918689693723405,1.0416666640367112e-08,3.1923185189565024
1,9.99999993922529e-09,3.1823673645655313,1.0416666640367112e-08,3.1928498446941376
2,9.99999993922529e-09,3.1809062446866716,1.0416666640367112e-08,3.1901610096295676
3,9.99999993922529e-09,3.1796290306817916,1.0416666640367112e-08,3.18658717473348
4,9.99999993922529e-09,3.175042907396952,1.0416666640367112e-08,3.189356505870819
5,9.99999993922529e-09,3.1742267040979293,1.0416666640367112e-08,3.183891475200653
6,9.99999993922529e-09,3.1714254163560414,1.0416666640367112e-08,3.1792948146661124
7,9.99999993922529e-09,3.169195924486433,1.0416666640367112e-08,3.1802843113740287
8,9.99999993922529e-09,3.1633344491322837,1.0416666640367112e-08,3.1697729726632438
9,9.99999993922529e-09,3.1577164218539284,1.0416666640367112e-08,3.168334404627482
10,9.99999993922529e-09,3.152269198780968,1.0416666640367112e-08,3.1482564310232797
11,9.99999993922529e-09,3.1363281238646734,1.0416666640367112e-08,3.1369456350803375
12,9.99999993922529e-09,3.1159340086437406,1.0416666640367112e-08,3.0991331140200296
13,9.99999993922529e-09,3.0764298155194236,1.0416666640367112e-08,3.0903840164343515
14,9.99999993922529e-09,3.0205993425278437,1.0416666640367112e-08,2.9947841266791024
15,9.99999993922529e-09,2.9742676530565535,1.0416666640367112e-08,3.03093155225118
16,9.99999993922529e-09,2.9156489031655446,1.0416666640367112e-08,2.8729052941004434
17,0.0045351573553629706,2.8228018965039934,1.0416666640367112e-08,2.793283383051554
18,0.0045351573553629706,2.770088332039969,1.0317460441555681e-08,2.9099923372268677
19,0.006802731033044486,2.68600522904169,1.0317460441555681e-08,3.001235713561376
20,0.006408370232183229,2.661925497509184,1.0416666640367112e-08,2.6150570710500083
21,0.011234806833683492,2.5766139654886153,1.0416666640367112e-08,2.632427384455999
22,0.006802730977385919,2.5519337370282127,1.0416666640367112e-08,2.6329310735066733
23,0.011140697807601777,2.507731659071786,1.0416666640367112e-08,2.5741617182890573
24,0.02463410584804448,2.481870350383577,0.019841280096379903,2.5614598294099173
25,0.03557761340856861,2.448098040762402,1.0416666640367112e-08,2.5166822572549186
26,0.02442796257516187,2.432717209770566,0.019841279997173705,2.6748782197634378
27,0.03486395496658757,2.418110197498685,0.019841280096379903,2.546075165271759
28,0.03733879189464576,2.3893688377879916,0.1317541633422176,2.5842735966046653
29,0.052044410556259975,2.3517463831674483,0.019841279997173705,2.5009048183759055
30,0.06309565001504867,2.3525541566667103,0.03787879672170913,2.5904130140940347
31,0.06356265433553068,2.33975487947464,0.05597643942962671,2.5558973848819733
32,0.0521553249031626,2.341544386886415,0.08541667914419522,2.6094712913036346
33,0.07096699986143143,2.2864524864015126,0.037878796911103,2.5568103094895682
34,0.06614280421506888,2.2709391429310752,0.1250183018518366,2.5182063778241477
35,0.08389575350041104,2.2927967451867604,0.054347839890797466,2.4538036783536277
36,0.07268632200838306,2.244750269821712,0.09544385091429153,2.5099316338698068
37,0.07975195153055328,2.240365439937228,0.07060186673375717,2.4781708816687265
38,0.08464168004074099,2.2514294329143705,0.05434783970140359,2.508562684059143
39,0.08561807962775964,2.2229270935058594,0.08912038291574105,2.5176764527956643
40,0.09535739855380727,2.216329642704555,0.06962720652514857,2.467150330543518
41,0.08611741498390868,2.201482366947901,0.08886346736082584,2.452383408943812
42,0.10002853569048029,2.1715937001364574,0.08796296749683967,2.3899413545926413
43,0.10124095410300105,2.2022801467350552,0.08905229196045956,2.426968425512314
44,0.11581481249881612,2.156772826399122,0.10000000933294266,2.5609255929787955
45,0.12617146136108157,2.153033827032362,0.08905229214985344,2.406770388285319
46,0.1397911140751565,2.11375892162323,0.08905229187811432,2.342691957950592
47,0.13652213446672654,2.1370579997698465,0.10662055906867185,2.4891395966211953
48,0.143351549630549,2.1029535617147173,0.07189169872985608,2.438659076889356
49,0.13485678672082227,2.0782404996099926,0.1282356673804458,2.58906352519989
