,fbeta,loss,val_fbeta,val_loss
0,9.878489264687168e-09,3.523145760808672,1.0416666640367112e-08,3.2310348550478616
1,9.99999993922529e-09,3.2058808349427723,1.0416666640367112e-08,3.1975035468737283
2,9.99999993922529e-09,3.18290228503091,1.0416666640367112e-08,3.1442989309628806
3,9.99999993922529e-09,3.156920938264756,1.0416666640367112e-08,3.1634187201658883
4,9.99999993922529e-09,3.1375241449901035,1.0416666640367112e-08,3.143162727355957
5,9.99999993922529e-09,3.1110830307006836,1.0416666640367112e-08,3.1355896989504495
6,9.99999993922529e-09,3.0709895292917886,1.0416666640367112e-08,3.041916082302729
7,9.99999993922529e-09,3.046718228430975,1.0416666640367112e-08,3.0755741894245148
8,9.99999993922529e-09,3.004565199216207,1.0416666640367112e-08,3.041997025410334
9,9.99999993922529e-09,2.9728651898247853,1.0416666640367112e-08,3.0582096775372825
10,9.99999993922529e-09,2.9302477609543574,1.0416666640367112e-08,3.0467654963334403
11,9.99999993922529e-09,2.8701830818539573,1.0416666640367112e-08,2.9773373305797577
12,0.002267583677681455,2.8207537276404246,1.0416666640367112e-08,2.8590515851974487
13,0.006699659523671866,2.750376122338431,1.0005517636635375e-08,2.9168108701705933
14,0.011337878354393963,2.708728478068397,1.0416666640367112e-08,2.7844017148017883
15,0.011337878377069666,2.6580031996681575,0.036231892735487915,2.757006913423538
16,0.026231713988230494,2.5930983679635182,1.0416666640367112e-08,2.7892006735006967
17,0.017831384657973244,2.599671403566996,1.0416666640367112e-08,2.6996612548828125
18,0.043007726212603785,2.51871843565078,1.0005517636635375e-08,2.9240855971972146
19,0.026060301518128565,2.4877115544818698,1.0416666640367112e-08,2.600012719631195
20,0.0393163606301321,2.4463547553334917,0.019841279897967506,2.592973073323568
21,0.05048127370101019,2.403866503919874,0.018939404058681625,2.67169917623202
22,0.05343699727453543,2.37837058589572,1.0317460441555681e-08,2.5650263031323752
23,0.04609647248616347,2.367705211752937,0.03787879714258465,2.4847822189331055
24,0.05501797997903566,2.3582805735724315,0.018518528723619327,2.5142531792322793
25,0.07798892323484793,2.294654451665424,0.10489511555129268,2.6302344600359597
26,0.07777196040235722,2.2901001203627813,0.0913848751294671,2.4495763878027597
27,0.07523550412830297,2.281154135862986,0.03854724762891748,2.5028406182924905
28,0.07158430684365714,2.2761585315068564,0.07177756239451849,2.553364872932434
29,0.08133606975975977,2.229451889083499,0.03205129119983093,2.4996853371461234
30,0.11094884987861968,2.1957619190216064,0.11855160261839814,2.7382059494654336
31,0.09393937651841335,2.2252715769268216,0.11101101795549391,2.398136258125305
32,0.12342630109489526,2.1612641442389715,0.133850938451576,2.463691751162211
33,0.11656956622749588,2.1445800349825905,0.07286635875808933,2.3932454685370126
34,0.14363040244424907,2.127524597304208,0.08854724720890683,2.5966996053854623
35,0.14682169464871903,2.111630964846838,0.09138487504712185,2.3291262884934745
36,0.13862630959930097,2.082762882823036,0.06956522638692623,2.480421523253123
37,0.1415962926898541,2.0797626887048994,0.03356950816823101,2.591287503639857
38,0.1620848675610378,2.02274975890205,0.12459743421386722,2.304016411304474
39,0.1779648683242515,2.0251795933360146,0.08943555709539448,2.3276934127012887
40,0.202682470225925,1.9883915810357957,0.10956174324602075,2.3532398591438928
41,0.19765060962665648,1.9804632777259463,0.13541667894349738,2.1008512129386268
42,0.20825387364319697,1.9650534164337885,0.1815705250019847,2.525010645389557
43,0.21848012051718685,1.9832040525618053,0.19920602471878132,2.2066223174333572
44,0.23681607754218645,1.8960881658962794,0.10648148366980503,2.265661751230558
45,0.2223168324146952,1.889165114788782,0.17326892655059892,2.120169386267662
46,0.23874792588703952,1.8891956692650205,0.12101450546754151,2.158955752849579
47,0.2626091222930127,1.895651945046016,0.10434783951470405,2.1758377651373544
48,0.2706096972383204,1.8102771214076452,0.1876811727854488,2.0416936526695886
49,0.24673867732327937,1.8384553222429185,0.22216028502831855,2.7017577489217124
50,0.25815024995771496,1.828199414979844,0.11122614437961305,2.127938151359558
51,0.28777072951197624,1.8063567621367318,0.1080597685962934,2.2048685352007547
52,0.3093761693566406,1.8302997520991735,0.18575809549402242,2.151634772618612
53,0.29083683998102233,1.766134744598752,0.2112559456070283,2.1073270936807
54,0.3204317798926717,1.6981416997455416,0.2654914626230796,2.20718552172184
55,0.3031710951295083,1.7360485224496751,0.2637436514099439,2.130224794149399
56,0.31382544587055844,1.6877704489798773,0.2600487709666292,2.290570149819056
57,0.3358746123491585,1.6722904017993383,0.14175678598246022,2.244591842095057
58,0.37189372522490366,1.6320169568061829,0.26733954064548016,1.9288866370916367
59,0.4087330851526487,1.5892933493568784,0.18949752394109964,2.1109068443377814
60,0.3809252753853798,1.6060545160656883,0.21291966208567223,2.133030970891317
61,0.4160536039798033,1.5074801842371623,0.23744142085656125,2.3406461278597512
62,0.3735595258573691,1.629303094886598,0.29512617519746226,2.1943572014570236
63,0.41843425376074656,1.5291395102228438,0.21777372900396585,2.1397130688031516
64,0.4016544458766778,1.5718425001416887,0.3272790036474665,1.8220815459887187
65,0.39776634283009027,1.5170193101678575,0.18898984137922525,2.248439222574234
66,0.4434127498950277,1.5263558555217016,0.2968730656430125,1.9446866512298584
67,0.4390103316732815,1.457544024501528,0.24074667133390903,2.153015742699305
68,0.4750633853532019,1.4247350934005918,0.31746511440724134,1.9956215471029282
69,0.4761267283133098,1.498318259205137,0.256628162227571,1.8560575097799301
70,0.46777104550883886,1.4235935622737521,0.3303695432841778,1.8858183125654857
71,0.5058527847840673,1.3274768931525094,0.3263024389743805,1.9737958014011383
72,0.4811388616050993,1.4581287928989954,0.3599498358865579,1.805873726805051
73,0.5108691390071597,1.3624096626327151,0.34992236985514563,1.9797568321228027
74,0.5164008764993577,1.3413902152152288,0.39231075656910736,1.8720829139153163
75,0.4943218651626791,1.381473068680082,0.34355631172387574,1.6383788535992305
76,0.509824262488456,1.3658500555015745,0.3923649440209071,1.7023650656143825
77,0.5559363631265504,1.2234093376568385,0.41429013075927895,2.1767766873041787
78,0.5188308854897817,1.320000069481986,0.371242110307018,2.063186993201574
79,0.5310155366148267,1.2486810357797713,0.461208526045084,1.6518423904975255
80,0.5488521116120475,1.2589080802031927,0.39945652335882187,1.6203607718149822
81,0.5783958945955548,1.1920691203503382,0.41985484088460606,1.5752777308225632
82,0.6312521646420161,1.0680216735317594,0.27626879420131445,2.258955717086792
83,0.5817101285571143,1.229564076378232,0.34504855299989384,1.8260779827833176
84,0.5985537827724502,1.1323440898032415,0.2739115251849095,2.8186133404572806
85,0.6197372398206166,1.0787645890599205,0.4093611463904381,1.6379767904678981
86,0.6103181512582869,1.0573717781475611,0.44860275089740753,1.5257864942153294
87,0.6498157992249444,1.0164813541230702,0.4702381069461505,1.675619661808014
88,0.650947956811814,1.081563767223131,0.4479030631482601,1.6067139854033787
89,0.6354215322505861,1.088296862585204,0.49641076227029163,1.344630296031634
