,fbeta,loss,val_fbeta,val_loss
0,5.107526845904431e-09,3.190429695190922,5.208333320183556e-09,3.197836528221766
1,5.107526845904431e-09,3.184168402866651,5.208333320183556e-09,3.1975712974866233
2,5.107526845904431e-09,3.179938398381715,5.208333320183556e-09,3.198162188132604
3,5.107526845904431e-09,3.1786741825842086,5.208333320183556e-09,3.1977400382359824
4,5.107526845904431e-09,3.1756811577786683,5.208333320183556e-09,3.1994329194227853
5,5.107526845904431e-09,3.1738720914368987,5.208333320183556e-09,3.1991557478904724
6,5.107526845904431e-09,3.1733891810140302,5.208333320183556e-09,3.198382725318273
7,5.107526845904431e-09,3.171851693942983,5.208333320183556e-09,3.194297124942144
8,5.107526845904431e-09,3.1700671718966578,5.208333320183556e-09,3.1938032706578574
9,5.107526845904431e-09,3.168283652233821,5.208333320183556e-09,3.1967915892601013
10,5.107526845904431e-09,3.1680630714662614,5.208333320183556e-09,3.194361706574758
11,5.107526845904431e-09,3.1664885756789998,5.208333320183556e-09,3.1901626785596213
12,5.107526845904431e-09,3.1653795549946446,5.208333320183556e-09,3.186939239501953
13,5.107526845904431e-09,3.1623553255552888,5.208333320183556e-09,3.1908807853857675
14,5.107526845904431e-09,3.1609884128775647,5.208333320183556e-09,3.187068065007528
15,5.107526845904431e-09,3.1572513093230543,5.208333320183556e-09,3.183252145846685
16,5.107526845904431e-09,3.1539429080101753,5.208333320183556e-09,3.1854819854100547
17,5.107526845904431e-09,3.150005917395315,5.208333320183556e-09,3.186847339073817
18,5.107526845904431e-09,3.1457446852037982,5.208333320183556e-09,3.181663324435552
19,5.107526845904431e-09,3.1420639791796283,5.208333320183556e-09,3.1606028179327645
20,5.107526845904431e-09,3.1347618718301096,5.208333320183556e-09,3.1678022046883902
21,5.107526845904431e-09,3.123615926311862,5.208333320183556e-09,3.165903160969416
22,5.107526845904431e-09,3.115002091212939,5.208333320183556e-09,3.137384593486786
23,5.107526845904431e-09,3.0975886493600826,5.208333320183556e-09,3.1446942687034607
24,5.107526845904431e-09,3.0873468127301944,5.208333320183556e-09,3.114303102095922
25,5.107526845904431e-09,3.0567549197904524,5.208333320183556e-09,3.0948682725429535
26,5.107526845904431e-09,3.026173342940628,5.208333320183556e-09,3.047235647837321
27,5.107526845904431e-09,2.992248317246796,5.208333320183556e-09,3.1524303555488586
28,5.107526845904431e-09,2.939534810281569,5.208333320183556e-09,3.0080925822257996
29,5.107526845904431e-09,2.870739524082471,5.208333320183556e-09,3.0297642846902213
30,0.0024437978781981793,2.783479500842351,5.208333320183556e-09,2.9681871136029563
31,0.005245218918090705,2.7774160267204366,5.208333320183556e-09,3.025782366593679
32,0.010365546839632226,2.774587631225586,5.208333320183556e-09,2.8120251297950745
33,0.005245218911534183,2.6803525750355055,0.010162606890081213,3.0099636614322662
34,0.010427989846740957,2.6255435738512265,5.15752026271817e-09,2.921980152527491
35,0.023070673825365963,2.608249513051843,5.15752026271817e-09,2.96247790257136
36,0.015506356171917854,2.62032671641278,5.208333320183556e-09,2.7389224767684937
37,0.02566989571495383,2.5764945886468373,5.208333320183556e-09,2.7413322230180106
38,0.02572653088118535,2.530285745538691,0.0101626069663008,2.6825938324133554
39,0.03952907509875506,2.5287913225030385,0.020325208698861747,2.819021761417389
40,0.030010101927756674,2.4867179137404247,0.0101626069663008,2.843120356400808
41,0.0359757012350864,2.455361427799348,0.05180312209375996,2.923482209444046
42,0.03783382882425471,2.4406546700385308,0.036119557440663454,2.830916633208593
43,0.05415906509826414,2.374008442765923,0.019607847179679172,2.7246447702248893
44,0.04658774916873843,2.4120521340318906,0.019841275823137883,2.646125147740046
45,0.04030347190504658,2.386131214839156,0.027777783261186555,2.6314318776130676
46,0.04532829173361734,2.351579991720056,0.03906625991910884,2.629420797030131
47,0.059728211331760234,2.34942417119139,0.046859261611105874,2.7089584867159524
48,0.0602806023468547,2.3521499531243437,0.05241179016501422,2.799183120330175
49,0.06823506987012783,2.327208677927653,0.11628431593999267,2.7508765359719596
