,fbeta,loss,val_fbeta,val_loss
0,0.0083201517741228,5.079920172691345,3.5714285920175283e-09,3.6020596708570207
1,3.089781264176139e-09,3.548064867655436,3.5714285920175283e-09,3.2098529565901983
2,3.1250000365190544e-09,3.2123888532320657,3.5714285920175283e-09,3.184059222539266
3,3.1250000365190544e-09,3.188241879145304,3.5714285920175283e-09,3.185153325398763
4,3.1250000365190544e-09,3.1827466090520224,3.5714285920175283e-09,3.185335885910761
5,3.1250000365190544e-09,3.175592064857483,3.5714285920175283e-09,3.1846662703014554
6,3.1250000365190544e-09,3.169872283935547,3.5714285920175283e-09,3.1833330449603854
7,3.1250000365190544e-09,3.1719393332799277,3.5714285920175283e-09,3.1827752590179443
8,3.1250000365190544e-09,3.169058362642924,3.5714285920175283e-09,3.182056495121547
9,3.1250000365190544e-09,3.1651830871899924,3.5714285920175283e-09,3.181769075847807
10,3.1250000365190544e-09,3.1651448210080466,3.5714285920175283e-09,3.181605134691511
11,3.1250000365190544e-09,3.163595219453176,3.5714285920175283e-09,3.1812268438793363
12,3.1250000365190544e-09,3.1635491053263345,3.5714285920175283e-09,3.181216557820638
13,3.1250000365190544e-09,3.162950575351715,3.5714285920175283e-09,3.181360290164039
14,3.1250000365190544e-09,3.1650274991989136,3.5714285920175283e-09,3.181482405889602
15,3.1250000365190544e-09,3.161997894446055,3.5714285920175283e-09,3.181313298997425
16,3.1250000365190544e-09,3.1644024650255838,3.5714285920175283e-09,3.180906954265776
17,3.1250000365190544e-09,3.1554598013559976,3.5714285920175283e-09,3.1801975114004954
18,3.1250000365190544e-09,3.157606383164724,3.5714285920175283e-09,3.1782516979035877
19,3.1250000365190544e-09,3.1566991607348123,3.5714285920175283e-09,3.177969183240618
20,3.1250000365190544e-09,3.1565871238708496,3.5714285920175283e-09,3.1780281293959844
21,3.1250000365190544e-09,3.153309941291809,3.5714285920175283e-09,3.1774961153666177
22,3.1250000365190544e-09,3.150282879670461,3.5714285920175283e-09,3.1772183123089017
23,3.1250000365190544e-09,3.1539564530054727,3.5714285920175283e-09,3.177317460378011
24,3.1250000365190544e-09,3.146730621655782,3.5714285920175283e-09,3.176544575464158
25,3.1250000365190544e-09,3.1438701152801514,3.5714285920175283e-09,3.1754981676737466
