,fbeta,loss,val_fbeta,val_loss
0,0.010514632143269012,8.992277304331461,3.5714285920175283e-09,7.925967874981108
1,3.1250000365190544e-09,7.726889729499817,3.5714285920175283e-09,7.484346162705195
2,3.1250000365190544e-09,7.296161452929179,3.5714285920175283e-09,7.082439377194359
3,3.1250000365190544e-09,6.909687638282776,3.5714285920175283e-09,6.718869981311617
4,3.1250000365190544e-09,6.560595273971558,3.5714285920175283e-09,6.389219284057617
5,3.1250000365190544e-09,6.24424135684967,3.5714285920175283e-09,6.090877078828358
6,3.1250000365190544e-09,5.957592606544495,3.5714285920175283e-09,5.820484479268392
7,3.1250000365190544e-09,5.697770794232686,3.5714285920175283e-09,5.576209454309373
8,3.1250000365190544e-09,5.4612917105356855,3.5714285920175283e-09,5.352691105433872
9,3.1250000365190544e-09,5.247748215993245,3.5714285920175283e-09,5.150306065877278
10,3.1250000365190544e-09,5.053481777509053,3.5714285920175283e-09,4.9671076365879605
11,3.1250000365190544e-09,4.877577582995097,3.5714285920175283e-09,4.80168646857852
12,3.1250000365190544e-09,4.716927727063497,3.5714285920175283e-09,4.651350248427618
13,3.1250000365190544e-09,4.572375138600667,3.5714285920175283e-09,4.515109697977702
14,3.1250000365190544e-09,4.439874291419983,3.5714285920175283e-09,4.3888020515441895
15,3.1250000365190544e-09,4.319033265113831,3.5714285920175283e-09,4.276982489086333
16,3.1250000365190544e-09,4.20950722694397,3.5714285920175283e-09,4.173694020225888
17,3.1250000365190544e-09,4.1100049416224165,3.5714285920175283e-09,4.079119863964262
18,3.1250000365190544e-09,4.016137500603993,3.5714285920175283e-09,3.9886028993697393
19,3.1250000365190544e-09,3.929392993450165,3.5714285920175283e-09,3.904281593504406
20,3.1250000365190544e-09,3.8505470951398215,3.5714285920175283e-09,3.823345218385969
21,3.1250000365190544e-09,3.7715435226758323,3.5714285920175283e-09,3.747724635260446
22,3.1250000365190544e-09,3.6857837438583374,3.5714285920175283e-09,3.6622244403475808
23,3.1250000365190544e-09,3.5972570379575095,3.5714285920175283e-09,3.590692304429554
24,3.1250000365190544e-09,3.5137728651364646,3.5714285920175283e-09,3.5489492075783864
25,3.1250000365190544e-09,3.4275894165039062,3.5714285920175283e-09,3.4868026347387406
26,3.1250000365190544e-09,3.336194117863973,3.5714285920175283e-09,3.46196596963065
27,0.002564105741514796,3.24195530017217,3.5714285920175283e-09,3.369034074601673
28,3.1250000365190544e-09,3.174979865550995,3.5714285920175283e-09,3.2393128758385066
29,0.007614610682119956,3.100910405317942,3.5714285920175283e-09,3.2466361749739874
30,0.010256413591059074,3.0081041852633157,3.5714285920175283e-09,3.251874798820132
31,0.017269987624399907,2.944932460784912,3.5714285920175283e-09,3.1055317038581487
32,0.010256413587052668,2.882443447907766,0.011721615503602886,3.0854068597157798
33,0.02499640997507278,2.8932188351949057,0.01172161553263892,3.039324646904355
34,0.027479634153223242,2.8201851050059,3.5714285920175283e-09,3.0422157787141346
35,0.022404651571471573,2.8161778648694358,3.5714285920175283e-09,2.99716778028579
36,0.047013443887934346,2.773455182711283,3.5714285920175283e-09,2.939532132375808
37,0.03253462516523031,2.7145885229110718,0.011371716381277451,2.954691421417963
38,0.03463889264746328,2.6893959045410156,3.5531135917075237e-09,2.9666198775881814
39,0.03224394691814928,2.7385761936505637,3.5714285920175283e-09,2.9301643598647344
40,0.027744729178193244,2.695741057395935,3.542392559180165e-09,2.832448789051601
41,0.039708849815891234,2.632452130317688,0.01154401564080946,2.905114139829363
42,0.07038579729956167,2.6144558787345886,0.011721615485287887,2.900659651983352
43,0.054420621601143505,2.583998183409373,0.04394880779930629,2.798721222650437
44,0.05189450223844425,2.624588946501414,0.01172161553263892,2.8001947630019415
45,0.03997187544245919,2.5749844312667847,0.011544015623049362,2.8417644841330394
46,0.08008730833820898,2.548906842867533,0.03361344853721323,2.7641514937082925
47,0.05672741298803489,2.5248732964197793,0.032653064450133454,2.763209751674107
48,0.06660776461164157,2.5038971304893494,0.033293319371287024,2.8283149174281528
49,0.07979760820427957,2.4858712553977966,0.032842906725464464,2.811372439066569
50,0.04976995186188619,2.514905591805776,0.05315055582983258,2.864573671704247
51,0.08520136478667457,2.5402623216311135,3.482048490813635e-09,2.7991418497903005
52,0.07132819745068748,2.5322249134381614,0.043990933736790847,2.8750345479874384
53,0.06326930711596013,2.507346828778585,0.0756068882488069,2.8102552663712275
54,0.08947526291012764,2.454384466012319,0.032193160660026046,2.744135686329433
55,0.09177504759281874,2.416999399662018,0.08639978528732345,2.830515055429368
56,0.08755882907037933,2.4790591994921365,0.0451574607106345,2.6538946401505243
57,0.09764350143571694,2.4763014912605286,0.011544015669845495,2.684185062135969
58,0.07893318563060091,2.440918803215027,0.03342206802884843,2.8501788207462857
59,0.10327725655709703,2.4482038815816245,0.055744505886520655,2.759896198908488
60,0.09095641421959899,2.443721115589142,0.033483162807503304,2.742517630259196
61,0.11275640890623133,2.502741058667501,3.5347985913975187e-09,2.690779765446981
62,0.07664143242527445,2.406316796938578,0.06456923460102545,2.7391752061389743
63,0.10972984771554668,2.451070408026377,0.04495131783320895,2.6700809683118547
64,0.12234603303174178,2.4276158014933267,0.05291005554079339,2.7773544788360596
65,0.12330777027333777,2.394884765148163,0.05490913036169755,2.682106540316627
66,0.12275290333976348,2.35561736424764,0.0648703963628837,2.752322628384545
67,0.14902368964006504,2.421055853366852,0.02308802612801615,2.685528732481457
68,0.10580207050467531,2.4226510326067605,0.01154401564080946,2.613139856429327
69,0.0978594133130153,2.368336578210195,0.05453861551051377,2.619156315213158
70,0.1643573526913921,2.344589571158091,0.055802034925053146,2.6983257815951394
71,0.11252140698919098,2.384283443291982,0.07501338901264328,2.664376349676223
72,0.1404098787655433,2.402131974697113,0.07177489843581378,2.774502708798363
73,0.12341466913585265,2.3972610036532083,0.06476276900087084,2.7299200012570335
74,0.1304726217252513,2.3461520274480185,0.0426303890507843,2.642086732955206
75,0.14514739625155926,2.349911351998647,0.05374672434295256,2.732942853655134
76,0.1802992302303513,2.288961350917816,0.08446170904097103,2.882212479909261
77,0.13399325776845217,2.3704403837521872,0.07453416394335884,2.788545563107445
78,0.13964052834033988,2.330785870552063,0.0632062302458854,2.8744507403600785
79,0.08659677200235379,2.4707436561584473,0.05551554173940704,2.6277813003176735
80,0.13632621119419733,2.378119866053263,0.044464166182951965,2.7130058719998313
81,0.168376250192523,2.32193132241567,0.07627347803541593,2.6911058766501292
82,0.14566793075452247,2.2882498304049173,0.07314858017932802,2.6806969188508534
83,0.18464653939008713,2.365461051464081,0.08007314166579046,2.776581469036284
84,0.18094578680271903,2.3068137168884277,0.07486434617922419,2.718734309786842
85,0.16627722963069877,2.3332699735959372,0.06546656485824358,2.729864234016055
86,0.16004711017012596,2.318649470806122,0.0562847111196745,2.6169268517267135
87,0.16225227527320385,2.3725563883781433,0.09508984332062054,2.6775789033798945
88,0.11760421371672948,2.364004651705424,0.05461161431286989,2.664937212353661
89,0.1471298886463046,2.3396789133548737,0.10423224100044795,2.6771992161160423
90,0.16586492148538431,2.2802597880363464,0.10393663140989486,2.763494128272647
91,0.1781074699635307,2.324676215648651,0.08619100245691481,2.715771731876192
92,0.19987439488371214,2.3718924522399902,0.04301567155825988,2.6809050015040805
93,0.16450840327888727,2.3352601130803428,0.05383023094747721,2.651225487391154
94,0.18037428023914495,2.296419401963552,0.06291223148993189,2.5917019957587835
95,0.17983940554161867,2.337086876233419,0.10323988298759547,2.656226600919451
96,0.18086468987166882,2.3185483614603677,0.07695948208371799,2.6620293117704845
97,0.18583333368102709,2.279313633839289,0.095902124331111,2.7433065346309116
98,0.18810478132218122,2.3033558130264282,0.11581340254772277,2.6767655667804537
99,0.19778822797040144,2.248895068963369,0.11452710202762059,2.7196831021990096
100,0.15259662146369615,2.3614860574404397,0.1010599767877942,2.8048895654224215
101,0.17518413651298584,2.3298048973083496,0.07505845072908034,2.660381862095424
102,0.20147911893824735,2.271438409884771,0.09158536188659214,2.9286411149161204
103,0.1601503243048986,2.395153562227885,0.09757236852532342,2.7228334631238664
104,0.1960969092324376,2.2888941367467246,0.10346601477691106,2.767353591464815
105,0.24055138292411962,2.2834233045578003,0.09871618276277297,2.659592935017177
106,0.19783298733333746,2.2471137245496116,0.1054595893337613,2.6547740754627047
107,0.1690831072628498,2.419719398021698,0.09299650167425473,2.966931002480643
108,0.15717047732323408,2.3293819228808084,0.10460332248892103,2.819293044862293
109,0.16927139150599638,2.3941267927487693,0.08367320856798856,2.804307358605521
110,0.20202877186238766,2.2926804622014365,0.07950761742466408,2.5251372768765403
111,0.258265582844615,2.1847586234410605,0.09371709255945115,2.718763862337385
112,0.21391973520318666,2.2155631681283317,0.09758651114645459,2.53155973979405
113,0.2327433998386065,2.1942787071069083,0.08342108803938399,2.8033214523678733
114,0.22194871058066687,2.222961684068044,0.10675176765237536,2.6508809611910866
